	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
32	400587905.0	Chris Jones Steal.	1.0	1.0	1.0	1.0	926.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	Chris Jones		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
33	400587905.0	Chris Jones Turnover.	1.0	0.0	1.0	1.0	898.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	Chris Jones		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
34	400587905.0	Damarcus Harrison Steal.	0.0	1.0	0.0	1.0	898.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	Damarcus Harrison		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
35	400587905.0	Donte Grantham missed Jumper.	0.0	0.0	0.0	1.0	888.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	Donte Grantham		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
36	400587905.0	Sidy Djitte Offensive Rebound.	0.0	0.0	0.0	1.0	888.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	Sidy Djitte		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
37	400587905.0	Rod Hall missed Three Point Jumper.	0.0	0.0	0.0	1.0	881.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	Rod Hall		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
38	400587905.0	Donte Grantham Offensive Rebound.	0.0	0.0	0.0	1.0	881.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	Donte Grantham		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
39	400587905.0	Foul on Montrezl Harrell.	0.0	0.0	0.0	1.0	876.0	1.0	1.0	7.0	7.0	3.0	3.0	0.0	0.0	Montrezl Harrell		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
40	400587905.0	Damarcus Harrison made Free Throw.	0.0	0.0	0.0	1.0	876.0	1.0	1.0	7.0	7.0	3.0	4.0	0.0	1.0	Damarcus Harrison		0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
41	400587905.0	Damarcus Harrison made Free Throw.	0.0	0.0	0.0	1.0	876.0	1.0	1.0	7.0	7.0	4.0	5.0	0.0	1.0	Damarcus Harrison		0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
42	400587905.0	Louisville  Timeout	1.0	0.0	0.0	1.0	873.0	1.0	1.0	7.0	7.0	5.0	5.0	0.0	0.0	Louisville 		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2015-01-07	Louisville	5	Clemson	NR	14	1.0	[0.9333333333333333]	8	6.0	[0.5714285714285714]
