	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
36	400587392.0	Jarryn Skeete made Jumper.	0.0	1.0	0.0	1.0	982.0	1.0	1.0	10.0	10.0	7.0	9.0	0.0	2.0	Jarryn Skeete		1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
37	400587392.0	Andrew Harrison Turnover.	1.0	1.0	1.0	1.0	969.0	1.0	1.0	10.0	10.0	9.0	9.0	0.0	0.0	Andrew Harrison		0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
38	400587392.0	Lamonte Bearden Steal.	0.0	1.0	0.0	1.0	969.0	1.0	1.0	10.0	10.0	9.0	9.0	0.0	0.0	Lamonte Bearden		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
39	400587392.0	Jarryn Skeete made Three Point Jumper. Assisted by Shannon Evans.	0.0	0.0	0.0	1.0	964.0	1.0	1.0	10.0	10.0	9.0	12.0	0.0	3.0	Jarryn Skeete	Shannon Evans	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
40	400587392.0	Kentucky  Timeout	1.0	0.0	0.0	1.0	962.0	1.0	1.0	10.0	10.0	12.0	12.0	0.0	0.0	Kentucky 		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
41	400587392.0	Foul on Xavier Ford.	1.0	0.0	1.0	1.0	947.0	1.0	1.0	10.0	10.0	12.0	12.0	0.0	0.0	Xavier Ford		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
42	400587392.0	Official TV Timeout	1.0	1.0	0.0	1.0	947.0	1.0	1.0	10.0	10.0	12.0	12.0	0.0	0.0	Official TV		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
43	400587392.0	Trey Lyles made Jumper. Assisted by Tyler Ulis.	1.0	1.0	1.0	1.0	943.0	1.0	1.0	10.0	12.0	12.0	12.0	2.0	0.0	Trey Lyles	Tyler Ulis	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
44	400587392.0	Foul on Trey Lyles.	0.0	0.0	0.0	1.0	918.0	1.0	1.0	12.0	12.0	12.0	12.0	0.0	0.0	Trey Lyles		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
45	400587392.0	Rodell Wigginton made Free Throw.	0.0	1.0	0.0	1.0	918.0	1.0	1.0	12.0	12.0	12.0	13.0	0.0	1.0	Rodell Wigginton		0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
46	400587392.0	Rodell Wigginton missed Free Throw.	0.0	0.0	0.0	1.0	918.0	1.0	1.0	12.0	12.0	13.0	13.0	0.0	0.0	Rodell Wigginton		0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2014-11-16	Kentucky	1	Buffalo	NR	2	0.0	[1.0]	1	1.0	[0.5]
