	Game_id	PBP_description	my_team	possession	home_off_poss	home_game	sec_remaining	half	home_win	before_home_points	home_score	before_away_points	away_score	home_points_scored	away_points_scored	player	player2	FGA	made_FGA	FTA	FTA_RebOpp	3FGA	3FGA_made	turnover	block	steal	assist	foul	off_reb	def_reb	timeout	Date	HomeTeam	HomeRank	AwayTeam	AwayRank	Wins_Home	Losses_Home	Win Percent	Wins_Visitor	Losses_Visitor	Visitor Win Percentage
34	400786307.0	Melo Trimble missed Jumper.	1.0	1.0	1.0	1.0	871.0	1.0	0.0	10.0	10.0	15.0	15.0	0.0	0.0	Melo Trimble		1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
35	400786307.0	Daxter Miles Jr. Defensive Rebound.	0.0	1.0	0.0	1.0	871.0	1.0	0.0	10.0	10.0	15.0	15.0	0.0	0.0	Daxter Miles		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
36	400786307.0	Foul on Jake Layman.	0.0	0.0	0.0	1.0	871.0	1.0	0.0	10.0	10.0	15.0	15.0	0.0	0.0	Jake Layman		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
37	400786307.0	 Official TV Timeout	0.0	0.0	0.0	1.0	861.0	1.0	0.0	10.0	10.0	15.0	15.0	0.0	0.0	 Official		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
38	400786307.0	Juwan Staten made Free Throw.	0.0	0.0	0.0	1.0	861.0	1.0	0.0	10.0	10.0	15.0	16.0	0.0	1.0	Juwan Staten		0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
39	400786307.0	Juwan Staten missed Free Throw.	0.0	0.0	0.0	1.0	861.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Juwan Staten		0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
40	400786307.0	Nathan Adrian Offensive Rebound.	0.0	0.0	0.0	1.0	861.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Nathan Adrian		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
41	400786307.0	Jevon Carter missed Three Point Jumper.	0.0	0.0	0.0	1.0	838.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Jevon Carter		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
42	400786307.0	Melo Trimble Defensive Rebound.	1.0	1.0	1.0	1.0	838.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Melo Trimble		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
43	400786307.0	Jared Nickens missed Three Point Jumper.	1.0	0.0	1.0	1.0	830.0	1.0	0.0	10.0	10.0	16.0	16.0	0.0	0.0	Jared Nickens		1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2015-03-22	Maryland	4	West Virginia	5	28	7.0	[0.8]	25	9.0	[0.7352941176470589]
